,Unnamed: 0,oldID,timestamp,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,typename,subcategory,note,Kortopslag,Samaqua,GeoDanmark,Energifyn,geometry,label,id
94,94,29,121625.25,4,13,0.8,8.803,M,39.466,M,1.3,0026*40,Tree,,,,,,,"Point;[587512.4442],[6139245.675]",Tree,94
95,95,58,122834.35,4,7,3.4,8.918,M,39.466,M,1.4,0026*41,Tree,,,8322,,1034116325,,"Point;[587533.1218],[6139307.363]",Tree,95
96,96,73,123852.2,4,8,1.4,7.646,M,39.466,M,1.2,0009*4D,Tree,,,,,,,"Point;[587549.2145],[6139333.739]",Tree,96
97,97,73,123924.85,4,12,1,7.751,M,39.466,M,1.9,0009*47,Tree,,,,,,,"Point;[587550.6021],[6139334.157]",Tree,97
98,98,74,123941.4,4,7,4.1,7.573,M,39.466,M,1.4,0009*41,Tree,,,,,,,"Point;[587550.5814],[6139334.624]",Tree,98
99,99,75,124013.35,4,12,1,7.74,M,39.466,M,1.4,0009*4A,Tree,,,,,,,"Point;[587554.5026],[6139336.453]",Tree,99
100,100,76,124105.95,4,10,1.4,8.297,M,39.466,M,0.9,0009*4A,Tree,,,19490,,1034116324,,"Point;[587563.2549],[6139333.346]",Tree,100
101,101,76,124228.65,4,6,3.6,7.597,M,39.466,M,0.6,0009*41,Tree,,,,,,,"Point;[587563.2684],[6139338.251]",Tree,101
102,102,78,124349.7,4,9,1.4,8.266,M,39.466,M,0.7,0009*45,Tree,,,18035,,1034116323,,"Point;[587570.9102],[6139336.06]",Tree,102
103,103,78,124442.05,4,12,1,7.556,M,39.466,M,2,0009*46,Tree,,,,,,,"Point;[587570.2735],[6139339.624]",Tree,103
104,104,78,124541.6,4,10,1.1,7.702,M,39.466,M,1.6,0009*47,Tree,,,,,,,"Point;[587565.6407],[6139318.499]",Tree,104
105,105,78,124746.9,4,6,1.8,7.906,M,39.466,M,1.9,0009*41,Tree,,,,,,,"Point;[587568.0324],[6139319.756]",Tree,105
106,106,81,124929.35,4,9,1.2,7.876,M,39.466,M,1.4,0009*4F,Tree,,,25490,,,,"Point;[587577.9365],[6139340.035]",Tree,106
107,107,82,125056.4,4,6,8,7.173,M,39.466,M,1.4,0009*46,Tree,,,,,,,"Point;[587581.4055],[6139341.599]",Tree,107
108,108,82,125143.4,4,8,1.7,10.398,M,39.466,M,1.4,0009*75,Tree,,,,,,,"Point;[587582.3196],[6139340.778]",Tree,108
109,109,82,125254.6,4,8,3.5,7.459,M,39.466,M,1.6,0009*45,Tree,,,,,,,"Point;[587582.5499],[6139343.029]",Tree,109
110,110,83,125334.95,4,5,5.5,8.38,M,39.466,M,0.9,0009*40,Tree,,,,,,,"Point;[587587.3075],[6139340.326]",Tree,110
111,111,83,125435.45,4,8,1.3,8.268,M,39.466,M,1.5,0009*4A,Tree,,,5128,,,,"Point;[587589.6687],[6139339.927]",Tree,111
112,112,84,130134.95,5,7,2.2,9.731,M,39.466,M,4,0009*4E,Tree,,,11899,,,,"Point;[587584.795],[6139342.026]",Tree,112
113,113,85,130200.05,5,8,1.8,8.785,M,39.466,M,1,0009*47,Tree,,,,,,,"Point;[587586.3905],[6139344.1]",Tree,113
114,114,87,130235.4,5,7,1.5,9.322,M,39.466,M,1.4,0009*42,Tree,,,,,,,"Point;[587589.4676],[6139345.388]",Tree,114
115,115,88,130249.4,5,7,2.1,6.316,M,39.466,M,1.4,0009*45,Tree,,,,,,,"Point;[587589.5961],[6139344.379]",Tree,115
116,116,89,130306.55,5,10,1.1,7.601,M,39.466,M,1.5,0009*4D,Tree,,,,,,,"Point;[587590.4986],[6139344.684]",Tree,116
117,117,89,130346.75,5,7,2.2,5.964,M,39.466,M,1.8,0009*46,Tree,,,,,,,"Point;[587591.4184],[6139345.301]",Tree,117
118,118,90,130419.85,5,9,1.3,7.945,M,39.466,M,0.9,0009*4C,Tree,,,,,,,"Point;[587592.502],[6139346.06]",Tree,118
119,119,91,130512.25,4,8,1.5,10.352,M,39.466,M,1.3,0009*72,Tree,Area with multiple trees,,,,,,"Point;[587596.3222],[6139346.179]",Tree,119
120,120,92,130740.6,4,7,2.2,9.368,M,39.466,M,1.6,0009*43,Tree,,,,,,,"Point;[587604.7242],[6139351.26]",Tree,120
121,121,93,130927.2,4,7,2.5,8.209,M,39.466,M,1.2,0009*46,Tree,,,18014,,,,"Point;[587592.8382],[6139329.327]",Tree,121
122,122,94,130959.9,4,8,1.4,7.496,M,39.466,M,1.9,0009*4E,Tree,,,5185,,,,"Point;[587607.8783],[6139331.303]",Tree,122
123,123,94,131053.45,4,4,10.8,8.818,M,39.466,M,1.5,0009*71,Tree,,,22533,,,,"Point;[587612.355],[6139327.464]",Tree,123
124,124,95,131138.45,4,8,1.4,10.133,M,39.466,M,1.5,0009*7B,Tree,,,5114,,,,"Point;[587617.8795],[6139332.244]",Tree,124
125,125,96,131213.2,4,6,2.5,7.747,M,39.466,M,1.2,0009*44,Tree,,,22531,,1034116493,,"Point;[587619.0647],[6139340.358]",Tree,125
126,126,97,131239.3,4,7,2.6,7.708,M,39.466,M,1.3,0009*4C,Tree,,,5139,,,,"Point;[587622.9009],[6139334.508]",Tree,126
127,127,98,131308.4,4,11,1.2,8.11,M,39.466,M,1.4,0009*40,Tree,,,,,,,"Point;[587630.9692],[6139343.15]",Tree,127
128,128,98,131412.75,4,11,1.1,10.532,M,39.466,M,1.8,0009*7D,Tree,,,,,,,"Point;[587627.4278],[6139331.527]",Tree,128
129,129,99,131426.95,2,14,0.7,8.136,M,39.466,M,0.9,0009*4B,Tree,,,,,,,"Point;[587629.7509],[6139328.832]",Tree,129
130,130,99,131441.55,4,6,3.2,10.731,M,39.466,M,1.5,0009*77,Tree,,,,,,,"Point;[587626.0767],[6139325.16]",Tree,130
131,131,100,131717,4,9,1.9,7.407,M,39.466,M,2,0009*4E,Tree,,,,,,,"Point;[587630.3823],[6139321.868]",Tree,131
132,132,101,131816.3,4,8,1.4,9.941,M,39.466,M,1.3,0009*4B,Tree,,One of these (101 trees) do not have a picture,,,,,"Point;[587631.3792],[6139317.296]",Tree,132
133,133,101,131855.8,4,10,1.1,7.327,M,39.466,M,0.8,0009*43,Tree,,One of these (101 trees) do not have a picture,,,,,"Point;[587631.2633],[6139315.543]",Tree,133
134,134,101,131937.05,4,11,1.1,7.301,M,39.466,M,2,0009*47,Tree,,One of these (101 trees) do not have a picture,,,,,"Point;[587633.1204],[6139313.661]",Tree,134
