,Unnamed: 0,time,NMEA_lat,latDir,NMEA_lon,lonDir,fix,nSat,hError,altitude,unit,height (datum),unit.1,dgpsAge,checksum,note,typename,sub category,ID.1,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
51,183,125129.65,5522.097073,N,1025.915243,E,4,8,,22.272,M,39.415,M,1.6,0024*78,,Downspout Grille,,193,-,-,-,-,-,"Point;[590753.62712538],[6136708.201492207]",Downspout Grille,193
52,188,125236.65,5522.099022,N,1025.931669,E,4,7,,22.33,M,39.415,M,0.6,0024*7C,,Downspout Grille,,198,-,-,1034152758,-,-,"Point;[590770.9027286832],[6136712.173656448]",Downspout Grille,198
53,189,125245.25,5522.0978,N,1025.931729,E,4,8,,22.298,M,39.415,M,1.3,0024*78,,Downspout Grille,,199,-,-,1034152759,-,-,"Point;[590771.0120984756],[6136709.908306475]",Downspout Grille,199
54,191,125333.5,5522.099691,N,1025.947499,E,4,8,,22.372,M,39.415,M,1.5,0024*7A,,Downspout Grille,,201,-,-,1034152761,-,-,"Point;[590787.5966114034],[6136713.757225476]",Downspout Grille,201
55,192,125346.9,5522.098439,N,1025.947623,E,4,7,,22.274,M,39.415,M,0.9,0024*78,,Downspout Grille,,202,-,-,1034152760,-,-,"Point;[590787.7755787212],[6136711.437647387]",Downspout Grille,202
56,198,125655.2,5522.100698,N,1025.874044,E,4,6,,21.393,M,39.415,M,1.2,0024*7B,,Downspout Grille,,208,-,-,1103669600,-,-,"Point;[590709.9723463103],[6136714.028687788]",Downspout Grille,208
57,200,125728.75,5522.106613,N,1025.882786,E,4,7,,22.316,M,39.415,M,1.8,0024*72,,Downspout Grille,,210,-,-,1034152750,-,-,"Point;[590718.9810439582],[6136725.18899028]",Downspout Grille,210
58,201,125736.15,5522.10544,N,1025.883057,E,4,8,,22.134,M,39.415,M,1.1,0024*77,,Downspout Grille,,211,-,-,1103669801,-,-,"Point;[590719.3122215341],[6136723.019483064]",Downspout Grille,211
59,204,125822.7,5522.107379,N,1025.898133,E,4,9,,22.194,M,39.415,M,1.7,0024*70,,Downspout Grille,,214,-,-,-,-,-,"Point;[590735.1616559105],[6136726.942148332]",Downspout Grille,214
60,206,125840.65,5522.10627,N,1025.90234,E,4,10,,21.946,M,39.415,M,1.6,0024*7A,,Downspout Grille,,216,-,-,1034152757,-,-,"Point;[590739.6477299185],[6136724.977198484]",Downspout Grille,216
61,209,125933.75,5522.108036,N,1025.915564,E,4,8,,22.221,M,39.415,M,1.8,0024*70,,Downspout Grille,,219,-,-,-,-,-,"Point;[590753.5480116053],[6136728.5392434]",Downspout Grille,219
62,210,125947.45,5522.10683,N,1025.915834,E,4,10,,22.203,M,39.415,M,1.5,0024*75,,Downspout Grille,,220,-,-,1034152756,-,-,"Point;[590753.8791744885],[6136726.309624856]",Downspout Grille,220
63,211,130014.6,5522.108665,N,1025.929431,E,4,10,,22.166,M,39.415,M,1.6,0024*73,,Downspout Grille,,221,-,-,-,-,-,"Point;[590768.1703617584],[6136730.007775193]",Downspout Grille,221
64,212,130026.4,5522.10746,N,1025.929413,E,4,9,,22.058,M,39.415,M,1.4,0024*7E,,Downspout Grille,,222,-,-,-,-,-,"Point;[590768.1973138826],[6136727.773012654]",Downspout Grille,222
65,217,130141.5,5522.109384,N,1025.946218,E,4,8,,22.212,M,39.415,M,1.5,0024*7A,,Downspout Grille,,228,-,-,1034152763,-,-,"Point;[590785.8736795656],[6136731.706727965]",Downspout Grille,228
66,218,130149.35,5522.108219,N,1025.94653,E,4,7,,22.16,M,39.415,M,1.4,0024*7E,,Downspout Grille,,229,-,-,1034152762,-,-,"Point;[590786.2483431309],[6136729.551477981]",Downspout Grille,229
67,228,130735.55,5522.112216,N,1025.872542,E,4,9,,21.216,M,39.415,M,1.5,0024*78,,Downspout Grille,,240,-,-,1034152749,-,-,"Point;[590707.9475843064],[6136735.357263098]",Downspout Grille,240
68,230,130819.3,5522.118487,N,1025.869434,E,4,7,,21.434,M,39.415,M,1.3,0024*77,,Downspout Grille,,242,-,-,1034152747,-,-,"Point;[590704.4257312306],[6136746.920083509]",Downspout Grille,242
69,231,130839.05,5522.120308,N,1025.870588,E,4,9,,21.816,M,39.415,M,2,0024*70,,Downspout Grille,,243,-,-,-,-,-,"Point;[590705.5749822834],[6136750.3222868545]",Downspout Grille,243
70,233,130920.25,5522.126591,N,1025.869778,E,4,9,,21.386,M,39.415,M,1.3,0024*78,,Downspout Grille,,245,-,-,-,-,-,"Point;[590704.4792593353],[6136761.957246933]",Downspout Grille,245
71,239,131246.15,5522.135183,N,1025.954201,E,4,7,,21.303,M,39.415,M,1.1,0024*77,,Downspout Grille,Round Downspout Grille,252,-,-,-,-,-,"Point;[590793.3216803928],[6136779.725608362]",Downspout Grille,252
72,246,131859.8,5522.13457,N,1025.868713,E,4,7,,21.246,M,39.415,M,1.8,0024*7E,,Downspout Grille,,259,-,-,-,-,-,"Point;[590703.0501942072],[6136776.731272847]",Downspout Grille,259
73,251,132133.5,5522.142143,N,1025.867876,E,4,5,,22.272,M,39.415,M,1.5,0024*41,,Downspout Grille,,264,-,-,-,-,-,"Point;[590701.8774397646],[6136790.756928259]",Downspout Grille,264
74,252,132216.5,5522.150013,N,1025.866734,E,4,9,,21.346,M,39.415,M,1.5,0024*73,,Downspout Grille,,266,-,-,-,-,-,"Point;[590700.3720444203],[6136805.327895909]",Downspout Grille,266
75,253,132248.4,5522.158008,N,1025.865644,E,4,8,,21.392,M,39.415,M,1.4,0024*75,,Downspout Grille,,267,-,-,-,-,-,"Point;[590698.915742706],[6136820.132533212]",Downspout Grille,267
76,258,132442.75,5522.167974,N,1025.897453,E,4,7,,21.596,M,39.415,M,1.8,0024*76,,Downspout Grille,,272,-,-,-,-,-,"Point;[590732.1327074443],[6136839.304711233]",Downspout Grille,272
77,266,132738.85,5522.158815,N,1025.935497,E,4,7,,22.019,M,39.415,M,1.9,0024*72,,Downspout Grille,,280,-,-,1202730952,-,-,"Point;[590772.6646708234],[6136823.146424843]",Downspout Grille,280
78,268,132823.45,5522.157964,N,1025.917002,E,4,8,,21.759,M,39.415,M,1.5,0024*7A,,Downspout Grille,,282,-,-,1202730953,-,-,"Point;[590753.1618999015],[6136821.165595778]",Downspout Grille,282
79,270,132903.85,5522.157219,N,1025.898757,E,4,9,,21.788,M,39.415,M,0.9,0024*71,,Downspout Grille,,284,-,-,1202730954,-,-,"Point;[590733.9199387671],[6136819.388367353]",Downspout Grille,284
80,272,132946.55,5522.156482,N,1025.880426,E,4,7,,21.751,M,39.415,M,1.5,0024*70,,Downspout Grille,,286,-,-,1210521229,-,-,"Point;[590714.5870671584],[6136817.622712605]",Downspout Grille,286
81,1,101617.85,5522.068133,N,1025.939553,E,4,7,,23.544,M,39.413,M,1.9,0008*76,,Light Fixture,,1,-,-,-,-,-,"Point;[590780.4087117385],[6136655.058055455]",Light Fixture,1
82,8,102046.2,5522.069884,N,1025.918668,E,4,9,,26.397,M,39.413,M,1.2,0008*7D,,Light Fixture,,10,-,-,1103669248,-,-,"Point;[590758.2816817499],[6136657.852321987]",Light Fixture,10
