,ID_img,timestamp,fix,nSat,hError,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
62,99,122747.3,4,11,0.9,,,,,,,08/11/2020,Light Fixture,,,,25027,,,,,"Point;[587832.2262],[6137442.125]",Light Fixture,70
63,92,,,,,,,,,,,12/12/2020,Light Fixture,,,Totalstation,25026,,1034160225,,,"Point;[587840.3962],[6137507.483]",Light Fixture,72
64,12,112718.85,4,6,4.3,,,,,,,08/11/2020,Manhole Cover,,,,,,1034160394,,63d03772-4bd1-405c-ba68-a231844d13d7,"Point;[587845.0228],[6137530.942]",Manhole Cover,73
65,15,112932.2,4,8,1.4,,,,,,,08/11/2020,Manhole Cover,,,,,,1034127799,,5c6938b1-9538-4e3b-8497-ddc11b9f48ca,"Point;[587833.5979],[6137533.52]",Manhole Cover,74
66,18,113055.25,4,8,1.9,,,,,,,08/11/2020,Manhole Cover,,,,,,1034127810,,2ef30cc7-0b29-4033-8e96-658c1082c9af,"Point;[587789.0149],[6137542.902]",Manhole Cover,75
67,22,113354.4,4,9,1.2,,,,,,,08/11/2020,Manhole Cover,,,,,,1034127808,,8dd6a07c-8463-4969-986e-2a2680ba3e76,"Point;[587774.8738],[6137565.076]",Manhole Cover,76
68,23,113419.55,4,7,2.6,,,,,,,08/11/2020,Manhole Cover,,,,,{E49B4868-6DFE-45DB-8C5F-2CC7CF72232D},1034127807,,,"Point;[587774.5938],[6137570.961]",Manhole Cover,77
69,45,114633.1,4,12,0.9,,,,,,,08/11/2020,Manhole Cover,,,,,,1034127801,,14bf0b65-cd6c-4989-bed9-8c0a6592c6bb,"Point;[587805.8277],[6137614.959]",Manhole Cover,80
70,51,114918.15,4,8,1.4,,,,,,,08/11/2020,Manhole Cover,,,,,,,,a81a719b-dd61-48a2-a471-449d54d7cc80,"Point;[587756.9574],[6137583.885]",Manhole Cover,81
71,65,115836.55,4,6,1.4,,,,,,,08/11/2020,Manhole Cover,,,,,{2815E3AF-FADE-49B9-A5F8-7F5ADBCF45ED},1034127811,,,"Point;[587810.5435],[6137511.323]",Manhole Cover,82
